#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
;;;;;;;;;;;;;;
PONTIFEX_MAXIMUS;Pontifex Maximus;Pontifex Maximus;Pontifex Maximus;;Pontifex Maximus;;;;;;;;;x
PONTIFEX_MAXIMUS_FOA;Your Holiness;Sa Sainteté;Eure Heiligkeit;;Su Santidad;;;;;;;;;x
;;;;;;;;;;;;;;
job_chancellor_hellenic_pagan;Magister Officiorum;Magister Officiorum;;;;;;;;;;;;x
job_marshal_hellenic_pagan;Magister Militum;Magister Militum;;;;;;;;;;;;x
job_marshal_hellenic_pagan_byzantine;Stratelates;Stratelates;;;;;;;;;;;;x
job_treasurer_hellenic_pagan;Quaestor;Quaestor;;;;;;;;;;;;x
job_spiritual_hellenic_pagan;Augur;Augure;;;;;;;;;;;;x
city_job_chancellor_hellenic_pagan;Magister Officiorum;Magister Officiorum;;;;;;;;;;;;x
city_job_marshal_hellenic_pagan;Magister Militum;Magister Militum;;;;;;;;;;;;x
city_job_marshal_hellenic_pagan_byzantine;Stratelates;Stratelates;;;;;;;;;;;;x
city_job_treasurer_hellenic_pagan;Quaestor;Quaestor;;;;;;;;;;;;x
city_job_spiritual_hellenic_pagan;Augur;Augure;;;;;;;;;;;;x
;;;;;;;;;;;;;;
hellenic_county_liberation_desc;Hellenic pagan rulers can liberate Italian and Greek provinces from the tyrannical rule of the monotheistic religions.;Les païens hellènes peuvent libérer les provinces italiennes et grecques du joug tyrannique des religions monothéistes;;;;;;;;;;;;x
CB_NAME_HELLENIC_LIBERATION;Liberation of [Title.GetBaseName];Libération de [Title.GetBaseName];;;;;;;;;;;;x
WAR_NAME_HELLENIC_LIBERATION;$ORDER$$FIRST_ADJ$ Liberation of $OTHER_TITLE$;$ORDER$$FIRST_ADJ$ Libération de $OTHER_TITLE$;;;;;;;;;;;;x
;;;;;;;;;;;;;;
title_censor;Censor;Censeur;Censur;;Censor;;;;;;;;;x
title_censor_desc;The Censor is responsible for taking the census of the realm. While the office was originally instituded for taxation purposes the most important duty of the Censor is to supervise public morality and recommend suitable candidates for public offices.;;;;;;;;;;;;;x
title_aedile;Aedile;Édile;Ädil;;Edil;;;;;;;;;x
title_censor_desc;The Censor is responsible for taking the census of the realm. While the office was originally instituded for taxation purposes the most important duty of the Censor is to supervise public morality and recommend suitable candidates for public offices.;Le Censeur est responsable du recensement dans le royaume. Même si la position a été à l'origine instaurée pour la taxation, la responsabilité la plus importante du Censeur est de superviser la moralité publique et de recommander des candidats aux fonctions publiques;;;;;;;;;;;;x
title_magister_equitum;Magister Equitum;Magister Equitum;;;;;;;;;;;;x
title_magister_equitum_desc;Originally a very powerful office second only to the Dictator, the Magister Equitum, or Master of the Horse, is now a mostly ceremonial, but still prestigeous, military function.;A l'origine une position très puissante second après celui de Dictator, le Magister Equitum, ou Maître de cavalerie, est maintenant une fonction militaire principalement céremoniale mais néanmoins toujours prestigieuse.;;;;;;;;;;;;x
;;;;;;;;;;;;;;
modifier_flamen_dialis;Flamen Dialis;Flamen Dialis;;;;;;;;;;;;x
title_flamen_dialis;Flamen Dialis;Flamen Dialis;;;;;;;;;;;;x
title_flamen_dialis_desc;The Flamen Dialis is the high priest of Jupiter.;Le Flamen Dialis est le haut prêtre du dieu Jupiter.;;;;;;;;;;;;x
title_flaminica_dialis;Flaminica Dialis;Flaminica Dialis;;;;;;;;;;;;x
title_flaminica_dialis_desc;As wife of the Flamen Dialis, the Flaminica Dialis are entrusted to performs certain religious rituals.;En tant que femme du Flamen Dialis, la Flaminica Dialis a la charge de pratiquer certains rituels religieux.;;;;;;;;;;;;x
modifier_flamen_martialis;Flamen Martialis;Flamen Martialis;;;;;;;;;;;;x
title_flamen_martialis;Flamen Martialis;Flamen Martialis;;;;;;;;;;;;x
title_flamen_martialis_desc;The Flamen Martialis is the high priest of Mars.;Le Flamen Martialis est le haut prêtre du dieu Mars;;;;;;;;;;;;x
title_flaminica_martialis;Flaminica Martialis;Flaminica Martialis;;;;;;;;;;;;x
title_flaminica_martialis_desc;As wife of the Flamen Martialis, the Flaminica Martialis are entrusted to performs certain religious rituals.;En tant que femme du Flamen Martialis, la Flaminica Martialis a la charge de pratiquer certains rituels religieux.;;;;;;;;;;;;x
modifier_flamen_quirinalis;Flamen Quirinalis;Flamen Quirinalis;;;;;;;;;;;;x
title_flamen_quirinalis;Flamen Quirinalis;Flamen Quirinalis;;;;;;;;;;;;x
title_flamen_quirinalis_desc;The Flamen Quirinalis is the high priest of Quirinus.;Le Flamen Quirinalis est le haut prêtre du dieu Quirinus;;;;;;;;;;;;x
title_flaminica_quirinalis;Flaminica Quirinalis;Flaminica Quirinalis;;;;;;;;;;;;x
title_flaminica_quirinalis_desc;As wife of the Flamen Quirinalis, the Flaminica Quirinalis are entrusted to performs certain religious rituals.;En tant que femme du Flamen Quirinalis, la Flaminica Quirinalis a la charge de pratiquer certains rituels religieux.;;;;;;;;;;;;x
;;;;;;;;;;;;;;
vestalis;Vestalis;Vestalis;;;;;;;;;;;;x
vestalis_desc;This character is a member of the College of the Vestales, and has dedicated 30 years of her life in service to the godess Vesta.;Cette personne est un membre du collège des Vestales, et a dédié 30 ans de sa vie au service de la déesse Vesta.;;;;;;;;;;;;x
retired_vestalis;Retired Vestalis;Retired Vestalis;;;;;;;;;;;;x
retired_vestalis_desc;This character has completed her 30 years of service in the College of the Vestales.;Cette personne a terminé ces 30 ans de service au Collège des Vestales.;;;;;;;;;;;;x
title_vestalis;Vestalis;Vestalis;;;;;;;;;;;;x
title_vestalis_desc;The College of the Vestales is the foremost order of priestesses of the Hellenic religion, each member taking a vow of chastity in order to devote themselves to the study and correct observance of religious rituals.;Le Collège des Vestales est l'ordre de prêtresses le plus en vue de l'hellénisme, chaque membre faisant vœu de chasteté pour pouvoir se dévouer à l'étude et au respect des rituels religieux.;;;;;;;;;;;;x
title_vestalis_maxima;Vestalis Maxima;Vestalis Maxima;;;;;;;;;;;;x
title_vestalis_maxima_desc;As the head of the College of the Vestales and the only female member of the College of Pontiffs, the Vestalis Maxima is the most important of the high priestesses of the Hellenic religion.;En tant que chef du Collège des Vestales et unique membre féminin du Collège des Pontiffs, la Vestalis Maxima est la plus importante des hautes prêtresses de l'hellénisme.;;;;;;;;;;;;x
;;;;;;;;;;;;;;
opinion_no_hellenic_state_religion;Did not establish a Hellenic state religion;N'a pas choisi l'hellénisme comme religion d'état;;;;;;;;;;;;x
opinion_no_forced_hellenic_state_religion;Did not enforce a Hellenic state religion;N'a pas forcé l'hellénisme en tant que religion d'état;;;;;;;;;;;;x
opinion_hellenic_state_religion;Established a Hellenic state religion;A établi l'hellénisme comme religion d'état;;;;;;;;;;;;x
opinion_forced_hellenic_state_religion;Enforced a Hellenic state religion;A forcé l'hellénisme comme religion d'état;;;;;;;;;;;;x
opinion_adopted_hellenic_state_religion;Adopted the Hellenic state religion;A adopté l'hellénisme d'état;;;;;;;;;;;;x
opinion_rejected_hellenic_state_religion;Rejected the Hellenic state religion;A rejeté l'hellénisme d'état;;;;;;;;;;;;x
EVTDESCancrel.2100;Having long studied the old Greek and Roman classics you are wondering if their religious views aren't better than your own.;Après avoir longtemps étudié les oeuvres classiques grecques et romaines, vous vous demandez si leur religion n'était pas meilleur que la votre.;;;;;;;;;;;;x
EVTOPTAancrel.2100;Yes, the old religion was better;Oui, l'ancienne religion était meilleure;;;;;;;;;;;;x
EVTOPTBancrel.2100;No, I'm secure in my faith;Non, je suis convaincu dans ma foi;;;;;;;;;;;;x
EVTDESCancrel.2101;As you are sitting down to dinner, your [Root.GetLordSpiritualName] comes up to you and tells you that [From.GetBestName] has strayed from the true faith. Claiming to have found enlightenment in the classical texts of ancient Rome and Greece, [From.GetSheHe] has forsaken [Root.Religion.GetRandomGodName] and professed his devotion to [From.Religion.GetRandomGodName].;Alors que vous vous asseyez pour dîner, votre [Root.GetLordSpiritualName] s'approche et vous explique que [From.GetBestName] s'est écarté de la vraie foi. Prétendant avoir trouvé l'illumination dans les textes classiques de la Rome et Grèce antique, [From.GetSheHe] a délaissé [Root.Religion.GetRandomGodName] et proclamé sa dévotion à [From.Religion.GetRandomGodName].;;;;;;;;;;;;x
EVTOPTAancrel.2101;My [From.GetSonDaughter] did WHAT?;[From.GetSonDaughter] a fait QUOI ?;;;;;;;;;;;;x
EVTOPTBancrel.2101;[From.GetSheHe] did WHAT?;[From.GetSheHe] a fait QUOI ?;;;;;;;;;;;;x
EVTDESCancrel.2102;With the restoration of the religious institutions of old, you have the opportunity to re-establish the old imperial state religion once again, but your Christian vassals are not likely to appreciate such a decree.;Suite à la restauration des institutions religieuses du passé, vous avez l'opportunité de rétablir l'ancienne religion impériale à nouveau, mais vos vassaux chrétiens ne vont probablement pas apprécier un tel décret.;;;;;;;;;;;;x
EVTOPTAancrel.2102;We must restore the glory of the old faith!;Nous devons restaurer la gloire de foi antique !;;;;;;;;;;;;x
EVTTOOLTIPAancrel.2102;Parts of the Empire will convert to the re-established imperial state religion.\n;Des parties de l'Empire vont se convertir à la religion impériale rétablie.\n;;;;;;;;;;;;x
EVTOPTBancrel.2102;Let my vassals choose their own faith.;Laissons me vassaux choisir leur propre foi.;;;;;;;;;;;;x
EVTDESCancrel.2103;[From.GetTitledName] has endeavored to restore the ancient faith to the Empire, and demands that you convert.;[From.GetTitledName] s'efforce de restaurer la foi antique de l'Empire, et exige votre conversion.;;;;;;;;;;;;x
EVTOPTAancrel.2103;Glory to [From.Religion.GetRandomGodName] and the Empire!;Gloire à [From.Religion.GetRandomGodName] et à l'Empire !;;;;;;;;;;;;x
EVTOPTBancrel.2103;May [Root.Religion.GetRandomGodName] protect us.;Que [Root.Religion.GetRandomGodName] nous protège.;;;;;;;;;;;;x
;;;;;;;;;;;;;;
was_refused_roman_revival;Roman revival refused;S'est vu refusé la renaissance romaine;;;;;;;;;;;;x
was_allowed_roman_revival;Roman revival allowed;S'est vu autorisé la renaissance romaine;;;;;;;;;;;;x
refused_roman_revival;Refused Roman revival;A refusé la renaissance romaine;;;;;;;;;;;;x
allowed_roman_revival;Allowed Roman revival;A autorisé la renaissance romaine;;;;;;;;;;;;x
EVTDESCancrel.2152;As you are holding court, [From.GetTitledFirstName] aproaches you with a petition supported by several prominent burghers in [From.PrimaryTitle.GetName], asking for your permission to restore the rights and customs befitting citizens of a Roman city.;Tandis que vous recevez la cour, [From.GetTitledFirstName] vous approche avec une pétition signée par plusieurs citoyens éminents de [From.PrimaryTitle.GetName], demandant la permission de restaurer les droits et coutumes convenant aux citoyens d'une ville romaine.;;;;;;;;;;;;x
EVTOPTAancrel.2152;Of course, Roman customs are far superior to [From.Capital.Culture.GetName]!;Bien sur, les coutumes romaines sont bien meilleures que [From.Capital.Culture.GetName] !;;;;;;;;;;;;x
EVTOPTBancrel.2152;If that is the will of the people, so be it.;Si c'est le volonté du peuple, qu'il en soit ainsi.;;;;;;;;;;;;x
EVTOPTCancrel.2152;No, [Root.Culture.GetName] customs are superior and should be maintained!;Non, les coutumes [Root.Culture.GetName] sont meilleures et doivent être conservées !;;;;;;;;;;;;x
EVTOPTDancrel.2152;No, I will not have any walking relics in my realm!;Non, je ne veut pas de reliques vivantes sur mon domaine !;;;;;;;;;;;;x
EVTOPTAancrel.2153;An excelent idea, let's get started immediately!;Une excellente idée, commençons immédiatement !;;;;;;;;;;;;x
EVTOPTBancrel.2153;You'll have my persmission.;Vous aurez ma permission.;;;;;;;;;;;;x
EVTDESCancrel.2154;[From.GetTitledFirstName] has approved the petion of [From.From.GetTitledFirstName] and allowd the burghers in [From.From.PrimaryTitle.GetName] to restore the rights and customs they think befitting citizens of a Roman city.;[From.GetTitledFirstName] a approuvé la pétition de [From.From.GetTitledFirstName] et autorisé les citoyens de [From.From.PrimaryTitle.GetName] à restaurer les droits et coutumes qu'ils pensent convenables pour des citoyens d'une ville romaine.;;;;;;;;;;;;x
EVTOPTAancrel.2154;Excelent, let's get started immediately!;Excellent, mettons nous au travail tout de suite !;;;;;;;;;;;;x
EVTOPTBancrel.2154;Good for them, I guess...;C'est bon pour eux, je suppose...;;;;;;;;;;;;x
EVTOPTCancrel.2154;Great news!;Excellente nouvelle !;;;;;;;;;;;;x
EVTDESCancrel.2156;The burghers in [From.From.PrimaryTitle.GetName] has choosen to restore most customs practiced in old Roman times.;Les citoyens de [From.From.PrimaryTitle.GetName] ont choisi de restaurer la plupart des coutumes pratiquées au temps de la Rome antique.;;;;;;;;;;;;x
EVTOPTAancrel.2156;Perhaps I should do the same;Peut être je devrais faire de même;;;;;;;;;;;;x
EVTDESCancrel.2158;With the restoration of Roman customs in [From.PrimaryTitle.GetName] the populace in [From.Capital.GetName] have embraced Roman culture.;Suite a la restauration de la culture romaine à [From.PrimaryTitle.GetName], la population de [From.Capital.GetName] a adopté la culture romaine.;;;;;;;;;;;;x
;;;;;;;;;;;;;;
EVTDESCancrel.2110;Without the Flaminica Dialis to assist you in your duties, the ancient religious laws require that you retire.;Sans la Flaminica Dialis pour vous assister dans vos fonctions, la loi religieuse antique exige que vous démissionniez.;;;;;;;;;;;;x
EVTDESCancrel.2111;Without the Flaminica Martialis to assist you in your duties, the ancient religious laws require that you retire.;Sans la Flaminica Martialis pour vous assister dans vos fonctions, la loi religieuse antique exige que vous démissionniez.;;;;;;;;;;;;x
EVTDESCancrel.2112;Without the Flaminica Quirinalis to assist you in your duties, the ancient religious laws require that you retire.;Sans la Flaminica Quirinalis pour vous assister  dans vos fonctions, la loi religieuse antique exige que vous démissionniez.;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
nominate_vestalis_decision;Nominate [Root.GetTitledFirstName] as Vestalis;Nommer [Root.GetTitledFirstName] en tant que Vestale;;;;;;;;;;;;x
nominate_vestalis_decision_desc;Nominate [Root.GetFirstName] for 30 years of dedicated service to the goddess Vesta.;Nommer [Root.GetFirstName] pour 30 ans au service de Vesta.;;;;;;;;;;;;x
opinion_nominated_vestalis;Nominated a Vestalis;A nommé une Vestale;;;;;;;;;;;;x
EVTDESCancrel.2121;After 30 years of devoted service to Vesta the time has come for you to retire from public office.;Après 30 ans dévoués au service de Vesta, le moment est venu pour vous de vous retirer de votre fonction publique.;;;;;;;;;;;;x
EVTDESCancrel.2124;One of your vassals has nominated a child for service to Vesta.;L'un de vos vassaux a nommé un enfant au service de Vesta;;;;;;;;;;;;x
EVTOPTAancrel.2124;Appoint her as Vestalis;La nommer en tant que Vestale;;;;;;;;;;;;x
EVTOPTBancrel.2124;I can find someone better;Vous pouvez trouver mieux.;Ich kann einen Besseren finden;;Puedo hallar a alguien mejor;;;;;;;;;x
EVTOPTCancrel.2124;I'm afraid there is no opening in the College of the Vestales.;Il n'y a malheureusement pas de poste libre dans le Collège des Vestales.;;;;;;;;;;;;x
